code,disclosure_year,report_year,file_name,sentence_id,AI_sentence,matched_keywords,total_sentences_in_report,classified
503,2021,2020,000503_2021_2020年年度报告.pdf,982,"16、开发支出单位：元本期增加金额本期减少金额项目期初余额内部开发支确认为无形转入当期损期末余额其他出资产益医保云平台17,440,128.017,440,128.00.00二期77DRG分组器4,728,622.924,728,622.920.004.0平台数据组4,554,252.944,554,252.940.00件扩展项目药监化智慧监管平台项2,126,004.301,941,476.77184,527.53目医疗器械553,228.19284,250.85268,977.34技术审评智能辅助系统病案校验2,688,832.110,611.472,578,220.系统0760门诊APG4,107,197.263,245.513,843,952.医保基金6514结算系统数据映射1,589,274.58,261.231,531,013.系统二期4421DIP大数1,744,510.109,809.171,634,701.据病种分2003值结算系统14,406,565.414,406,565.4知识图谱66133国新健康保障服务集团股份有限公司2020年年度报告全文26,723,003.927,215,612.328,664,480.715,417,271.2合计9,856,864.32310217、长期待摊费用单位：元项目期初余额本期增加金额本期摊销金额其他减少金额期末余额装修费6,336,013.63-19,073.392,399,072.963,917,867.28合计6,336,013.63-19,073.392,399,072.963,917,867.2818、递延所得税资产/递延所得税负债（1）未经抵销的递延所得税资产单位：元期末余额期初余额项目可抵扣暂时性差异递延所得税资产可抵扣暂时性差异递延所得税资产资产减值准备1,357,131.48203,569.72825,429.87123,814.48合计1,357,131.48203,569.72825,429.87123,814.48（2）以抵销后净额列示的递延所得税资产或负债单位：元递延所得税资产和负债抵销后递延所得税资产递延所得税资产和负债抵销后递延所得税资产项目期末互抵金额或负债期末余额期初互抵金额或负债期初余额递延所得税资产203,569.72123,814.48（3）未确认递延所得税资产明细单位：元项目期末余额期初余额可抵扣暂时性差异150,762,590.3343,737,927.50可抵扣亏损508,798,997.28389,707,429.28合计659,561,587.61433,445,356.78（4）未确认递延所得税资产的可抵扣亏损将于以下年度到期单位：元年份期末金额期初金额备注134国新健康保障服务集团股份有限公司2020年年度报告全文202048,389,059.55202110,333,634.5129,687,423.81202231,014,340.0545,826,256.852023144,798,464.26158,404,304.892024171,410,751.71107,400,384.182025145,696,237.2720265,545,569.48合计508,798,997.28389,707,429.28--19、其他非流动资产单位：元期末余额期初余额项目账面余额减值准备账面价值账面余额减值准备账面价值预付长期资产购置款1,233,987.721,233,987.72合计1,233,987.721,233,987.7220、短期借款（1）短期借款分类单位：元项目期末余额期初余额信用借款50,000,000.00信用借款利息54,948.95合计50,054,948.95短期借款分类的说明：无21、应付账款（1）应付账款列示单位：元项目期末余额期初余额1年以内（含1年）2,171,525.322,454,119.031年以上99,998.1099,998.10合计2,271,523.422,554,117.13135国新健康保障服务集团股份有限公司2020年年度报告全文22、预收款项（1）预收款项列示单位：元项目期末余额期初余额1年以内（含1年）2,000.00合计2,000.0023、合同负债单位：元项目期末余额期初余额1年以内37,180,835.4617,186,418.391至2年844,803.49366,733.802至3年133,724.12150,416.673年以上7,533.97合计38,159,363.0717,711,102.8324、应付职工薪酬（1）应付职工薪酬列示单位：元项目期初余额本期增加本期减少期末余额一、短期薪酬33,189,928.40231,161,300.60211,668,731.8352,682,497.17二、离职后福利-设定提791,929.312,063,643.242,807,393.0148,179.54存计划三、辞退福利4,647,714.283,559,724.461,087,989.82合计33,981,857.71237,872,658.12218,035,849.3053,818,666.53（2）短期薪酬列示单位：元项目期初余额本期增加本期减少期末余额1、工资、奖金、津贴和29,146,700.14202,537,419.86182,929,584.8148,754,535.19补贴2、职工福利费1,782,101.461,782,101.463、社会保险费506,558.2411,013,442.5511,029,867.15490,133.64136国新健康保障服务集团股份有限公司2020年年度报告全文其中：医疗保险费458,856.7710,743,281.2210,712,436.76489,701.23工伤保险费10,816.8735,217.5646,034.430.00生育保险费36,884.60234,943.77271,395.96432.414、住房公积金28,331.3814,792,740.9014,774,075.2646,997.025、工会经费和职工教育3,508,338.641,035,595.831,153,103.153,390,831.32经费合计33,189,928.40231,161,300.60211,668,731.8352,682,497.17（3）设定提存计划列示单位：元项目期初余额本期增加本期减少期末余额1、基本养老保险756,553.421,976,333.432,684,739.7948,147.062、失业保险费35,375.8987,309.81122,653.2232.48合计791,929.312,063,643.242,807,393.0148,179.54其他说明：无25、应交税费单位：元项目期末余额期初余额增值税3,713,014.89918,604.51企业所得税5,783,141.125,834,836.99个人所得税593,143.93805,586.60城市维护建设税176,146.2860,298.49教育费附加124,016.8742,381.40其他税费8,016.4112,865.75合计10,397,479.507,674,573.74其他说明：无26、其他应付款单位：元项目期末余额期初余额应付股利1,964,778.121,964,778.12其他应付款175,932,028.7413,840,246.14合计177,896,806.8615,805,024.26137国新健康保障服务集团股份有限公司2020年年度报告全文（1）应付股利单位：元项目期末余额期初余额普通股股利1,964,778.121,964,778.12合计1,964,778.121,964,778.12其他说明，包括重要的超过1年未支付的应付股利，应披露未支付原因：超过1年的应付股利未支付原因为：对方未领取",知识图谱,1052,
503,2022,2021,000503_2022_2021年年度报告.pdf,35,（2）大数据病种分值（DIP）付费服务国新健康在“三医协同”领域深耕多年，结合国家和行业标准，通过构建完整的医保、医疗、医药专业知识体系，运用人工智能、大数据等先进技术手段，利用真实、全量数据客观还原病种全貌，通过对疾病共性特征及个性变化规律的发现，建立医疗服务的“度量衡”体系，较为客观地拟合成本、测算定价，进一步提高医疗服务透明度，引导医院提升运营管理水平，增强医保基金使用效率，有效支撑医保支付方式改革目标的实现,人工智能,1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,38,2.大数据智能监控服务（1）智能审核服务国新健康顺应国家深化医疗保障制度改革需求，在传统基于结算数据监管的基础上，积极引入生物识别、影像分析、卫生统计、大数据分析和人工智能等技术，在国家医保局信息平台基础上，通过审核引擎，结合医学药学临床知识库，依据数字化的审核规则，对医疗费用明细进行快速、标准、规范、逐单、逐项的自动审核，以智能化助推医保基金精细化管理，为医保基金安全运行保驾护航,"人工智能,智能化",1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,53,（1）病案质控智能管理系统国新健康多年来深耕DRG支付改革市场，基于多年行业服务形成的病案规则经验总结、DRG编码填报常见问题整合、收费项目和编码相关性等知识积累，同时利用人工智能先进算法深度挖掘编码填报问题，形成了一套从病案数据抽取、清洗、DRG分组、病案校验到结果反馈、修正、审核、上传等涵盖业务全流程的体系化解决方案，具有智能化、功能完备、技术先进等行业领先特点,"人工智能,智能化,算法",1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,54,（2）DRG分组智能检测预警系统DRG分组智能检测预警系统是国新健康依托于多年、多地区第三方专业服务经验、数据应用服务经验、政策解决方案咨询能力，结合DRG付费政策实践过程中医疗机构实际需求及潜在需求，从多元化复合付费方式改革政策需求出发，为医院用户构建的一系列数据化、标准化、智能化、信息化的智能管理支持工具,智能化,1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,69,处方共享平台基于四大核心能力（包括药品追溯及药品保障能力建设、医疗服务及药学服务能力建设、药品便民服务能力建设、药品流通监管能力建设）为相关方提供智能化处方分配、专业药师服务、全过程监管服务、药品质量追溯、药店评价服务、居民健康档案基础上，逐步实现线上在线处方续方过程,智能化,1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,70,3.商业健康保险第三方服务国新健康依托于自身用户资源、生态合作网络，通过专业化服务能力及大数据、人工智能等新技术应用，打造商保数据服务平台，为商保及社-商合作提供产品及解决方案，提供产品服务、直付理赔、理赔风控三大服务体系，为参保人提供便捷的保险服务,人工智能,1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,95,三、核心竞争力分析国新健康在“三医协同”领域深耕多年，结合国家和行业标准，通过构建完整的医保、医疗、医药的专业知识体系，运用人工智能、大数据等先进科技手段，逐渐形成了业内独特的行业竞争力,人工智能,1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,105,（四）数据技术能力公司与业内专家、组织及优秀企业交流合作，积极探索大数据、人工智能、知识图谱等技术应用，与北京大学软件工程国家工程研究中心设立联合实验室，积极探索大数据、人工智能、知识图谱等技术应用，进一步提升公司标准化数据服务和医疗大数据处理能力,"人工智能,知识图谱",1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,196,进一步完善知识体系，利用人工智能、数据挖掘、边缘计算等新技术，提升知识输出能力，优化数字化服务方式，为基本盘和创新盘业务发展提供技术支撑,"人工智能,数据挖掘,边缘计算",1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,199,针对医保支付方式改革的全面推广和医保基金大数据反欺诈的迫切需要，在医学知识图谱的研发和业务模型建立方面依托与北京大学软件工程国家工程研究中心的联合实验室，持续优化基于大数据的创新技术模型,知识图谱,1136,
503,2022,2021,000503_2022_2021年年度报告.pdf,1070,"17、开发支出单位：元本期增加金额本期减少金额项目期初余额内部开发支确认为无形转入当期损期末余额其他出资产益DIP基金监6,352,077.012,748,429.803,603,647.21管项目DRG平台(HSAF)升级7,629,436.792,208,393.985,421,042.81项目数据中台1,960,857.91141,455.121,819,402.79医疗质量与运营管控系1,441,039.4384,462.151,356,577.28统知识图谱9,891,135.649,891,135.64病案校验系2,578,220.602,578,220.60统门诊APG医保基金结算3,843,952.143,843,952.14系统数据映射系1,531,013.211,531,013.21统二期141国新健康保障服务集团股份有限公司2021年年度报告全文DIP大数据病种分值结1,634,701.031,634,701.03算系统医疗器械技术审评智能268,977.341,992,040.212,261,017.55辅助系统药械化智慧监管平台二1,887,413.91235,235.241,652,178.67期31,154,000.915,309,111.916,113,866.3合计9,856,864.329,587,886.9803118、长期待摊费用单位：元项目期初余额本期增加金额本期摊销金额其他减少金额期末余额装修费3,917,867.28480,472.022,363,963.022,034,376.28合计3,917,867.28480,472.022,363,963.022,034,376.2819、递延所得税资产/递延所得税负债（1）未经抵销的递延所得税资产单位：元期末余额期初余额项目可抵扣暂时性差异递延所得税资产可抵扣暂时性差异递延所得税资产资产减值准备445,811.882,972,079.20203,569.721,357,131.47合计445,811.882,972,079.20203,569.721,357,131.47（2）以抵销后净额列示的递延所得税资产或负债单位：元递延所得税资产和负债抵销后递延所得税资产递延所得税资产和负债抵销后递延所得税资产项目期末互抵金额或负债期末余额期初互抵金额或负债期初余额递延所得税资产445,811.88203,569.72（3）未确认递延所得税资产明细单位：元142国新健康保障服务集团股份有限公司2021年年度报告全文项目期末余额期初余额可抵扣暂时性差异186,819,872.23150,762,590.34可抵扣亏损621,976,108.52508,798,997.28合计808,795,980.75659,561,587.62（4）未确认递延所得税资产的可抵扣亏损将于以下年度到期单位：元年份期末金额期初金额备注202110,333,634.51202217,897,625.8831,014,340.05202343,805,713.27144,798,464.26202490,860,570.00171,410,751.71202593,087,985.92145,696,237.272026135,317,933.625,545,569.482027年及以后241,006,279.83合计621,976,108.52508,798,997.28--20、其他非流动资产单位：元期末余额期初余额项目账面余额减值准备账面价值账面余额减值准备账面价值预付长期资产购置款720,268.52720,268.521,233,987.721,233,987.72合计720,268.52720,268.521,233,987.721,233,987.7221、短期借款（1）短期借款分类单位：元项目期末余额期初余额信用借款35,000,000.0050,000,000.00信用借款利息29,271.8954,948.95合计35,029,271.8950,054,948.95短期借款分类的说明：无143国新健康保障服务集团股份有限公司2021年年度报告全文22、应付账款（1）应付账款列示单位：元项目期末余额期初余额1年以内（含1年）2,993,967.952,171,525.321年以上1,311,866.0399,998.10合计4,305,833.982,271,523.42（2）账龄超过1年的重要应付账款单位：元项目期末余额未偿还或结转的原因内蒙古科凡商贸有限公司647,783.40未结算内蒙古经达工程项目管理有限责任公司469,084.53未结算合计1,116,867.93--23、预收款项（1）预收款项列示单位：元项目期末余额期初余额1年以内（含1年）2,000.002,000.00合计2,000.002,000.0024、合同负债单位：元项目期末余额期初余额1年以内58,287,952.5237,180,835.461至2年864,468.22844,803.492至3年263,668.66133,724.123年以上133,724.13合计59,549,813.5338,159,363.07144国新健康保障服务集团股份有限公司2021年年度报告全文25、应付职工薪酬（1）应付职工薪酬列示单位：元项目期初余额本期增加本期减少期末余额一、短期薪酬52,682,497.17259,056,327.40252,914,899.4558,823,925.12二、离职后福利-设定提48,179.5424,006,759.8623,218,750.12836,189.28存计划三、辞退福利1,087,989.823,136,076.033,230,336.28993,729.57合计53,818,666.53286,199,163.29279,363,985.8560,653,843.97（2）短期薪酬列示单位：元项目期初余额本期增加本期减少期末余额1、工资、奖金、津贴和48,754,535.19225,565,741.67218,958,264.0355,362,012.83补贴2、职工福利费2,108,273.372,108,273.373、社会保险费490,133.6414,440,822.5114,446,980.95483,975.20其中：医疗保险费489,701.2313,562,936.2713,579,519.11473,118.39工伤保险费372,288.97361,432.1610,856.81生育保险费432.41505,597.27506,029.684、住房公积金46,997.0216,651,210.3016,675,599.3222,608.005、工会经费和职工教育3,390,831.32287,503.02723,005.252,955,329.09经费8、其他2,776.532,776.53合计52,682,497.17259,056,327.40252,914,899.4558,823,925.12（3）设定提存计划列示单位：元项目期初余额本期增加本期减少期末余额1、基本养老保险48,147.0623,163,073.6122,398,961.29812,259.382、失业保险费32.48843,686.25819,788.8323,929.90合计48,179.5424,006,759.8623,218,750.12836,189.28其他说明：145国新健康保障服务集团股份有限公司2021年年度报告全文26、应交税费单位：元项目期末余额期初余额增值税4,743,355.143,713,014.89企业所得税5,649,952.895,783,141.12个人所得税839,162.51593,143.93城市维护建设税346,081.99176,146.28教育费附加247,201.44124,016.87其他税费31,750.918,016.41合计11,857,504.8810,397,479.5027、其他应付款单位：元项目期末余额期初余额应付股利1,964,778.121,964,778.12其他应付款217,012,440.52173,039,916.58合计218,977,218.64175,004,694.70（1）应付股利单位：元项目期末余额期初余额普通股股利1,964,778.121,964,778.12合计1,964,778.121,964,778.12其他说明，包括重要的超过1年未支付的应付股利，应披露未支付原因：对方未领取",知识图谱,1136,
