code,year,end_date,institution_id,industry_code,annual_report_ai_word_freq,annual_report_ai_sentence_freq,annual_report_total_sentences,annual_report_total_words,ai_disclosure_sentence_ratio,ai_disclosure_word_ratio,ai_sentence_per_1000_sentences,ai_word_per_1000_words,annual_trading_shares,float_market_value_thousand,total_market_value_thousand,annual_return_no_cash_dividend,investor_sentiment_proxy_log_trading_volume,report_year,Size,Lev,ROA,Growth,CashRatio,TobinQ,ListAge,Board,Indep,Dual,Top1,SOE
688082,2022,2022-12-31,10417908,C35,10,10,3300,72082,0.003030303030303,0.0001387308898199,3.0303030303030303,0.1387308898199273,340879050,5967596.93,34641212.29,-0.374804,19.647038283181157,2022,22.82441554529838,0.3243238945044049,0.092123,0.772534,0.651934,1.613533,0.6931471805599453,2.3978952727983707,0.3636363636363636,0.0,0.7248439999999999,0.0
603108,2021,2021-12-31,10102368,F51,9,9,3635,84616,0.0024759284731774,0.0001063628628155,2.475928473177442,0.1063628628155431,1670747178,7771609.88,7771609.88,0.20966,21.23653677589076,2021,23.20955021378583,0.6345005914190345,0.053909,0.253347,0.114058,1.281243,1.9459101490553132,2.3978952727983707,0.3636363636363636,0.0,0.2001589999999999,1.0
002842,2022,2022-12-31,10134978,C32,2,2,2600,55143,0.0007692307692307,3.6269336089802874e-05,0.7692307692307693,0.0362693360898028,1377055275,1685094.33,2165873.17,-0.156884,21.043213198225665,2022,21.523661750227284,0.5703829995026327,-0.017741,0.097843,0.075632,1.422517,1.791759469228055,1.9459101490553132,0.4285714285714285,0.0,0.1866789999999999,0.0
002795,2021,2021-12-31,10121703,C34,3,3,3090,67706,0.0009708737864077,4.430921927155643e-05,0.970873786407767,0.0443092192715564,903341298,1718108.19,2428000.0,0.272537,20.621611001212212,2021,21.13311912776876,0.4712823967336634,0.014025,0.557083,0.252059,1.935921,1.791759469228055,1.9459101490553132,0.4285714285714285,0.0,0.162548,0.0
603043,2020,2020-12-31,10133478,C14,2,2,2566,49335,0.0007794232268121,4.053917097395358e-05,0.779423226812159,0.0405391709739535,1084270401,15646772.21,15646772.21,0.28515,20.804173157196285,2020,22.068071063966773,0.3331700920109124,0.137157,0.085445,1.395064,4.41057,1.3862943611198906,1.9459101490553132,0.5714285714285714,0.0,0.676959,1.0
688561,2023,2023-12-31,10446311,I65,68,55,3947,91690,0.0139346338991639,0.0007416294034245,13.934633899163922,0.7416294034245828,861236000,18589084.22,27468560.59,-0.390452,20.573879125878474,2023,23.512311735261804,0.3740173600387267,0.004992,0.035306,0.35611,1.719226,1.3862943611198906,1.9459101490553132,0.4285714285714285,0.0,0.2182829999999999,0.0
300348,2024,2024-12-31,10100162,I65,23,22,3318,75137,0.0066305003013863,0.0003061075102812,6.630500301386378,0.3061075102812196,7969108006,9023574.66,11561002.81,0.387973,22.79883840466458,2024,21.78274254192189,0.2661568130624054,0.006895,-0.094606,0.932922,3.572838,2.5649493574615367,2.1972245773362196,0.3333333333333333,0.0,0.126684,0.0
600805,2023,2023-12-31,106219,S90,11,10,2932,54538,0.0034106412005457,0.0002016942315449,3.4106412005457027,0.2016942315449778,1891547461,4336404.38,4339561.92,0.2,21.360661093977377,2023,22.86127059242509,0.4326910080818201,0.001628,0.017578,0.499443,0.944322,3.4011973816621555,2.70805020110221,0.2666666666666666,0.0,0.339953,1.0
002202,2020,2020-12-31,101290,C34,2,2,2910,76174,0.0006872852233676,2.6255677790322157e-05,0.6872852233676976,0.0262556777903221,13524042611,48357139.95,49183807.28,0.205858,23.32773487263003,2020,25.41588063265642,0.6795503680422489,0.02795,0.471193,0.168015,1.185704,2.6390573296152584,2.302585092994046,0.3,0.0,0.182711,0.0
300748,2020,2020-12-31,10289112,C30,0,0,2443,58181,0.0,0.0,0.0,0.0,4050410964,9379323.07,15116595.06,-0.064425,22.122084185756343,2020,21.981832374187775,0.5546972954955064,0.077106,0.424618,0.466591,3.388004,1.0986122886681098,2.1972245773362196,0.3333333333333333,1.0,0.363508,0.0
300304,2021,2021-12-31,107917,C36,0,0,2237,48369,0.0,0.0,0.0,0.0,6773300390,5831139.86,5984308.88,0.320342,22.63625430744329,2021,21.861771464152056,0.2058201845113144,0.081984,0.309424,0.163787,2.093846,2.302585092994046,2.1972245773362196,0.3333333333333333,0.0,0.406564,0.0
002595,2023,2023-12-31,102151,C35,1,1,1986,47912,0.0005035246727089,2.0871597929537487e-05,0.5035246727089627,0.0208715979295374,595775439,15878857.34,23816000.0,0.30216,20.205374375507272,2023,23.017173724588385,0.1306116750808474,0.174176,0.078826,0.999128,1.85311,2.5649493574615367,2.5649493574615367,0.4615384615384615,1.0,0.302108,0.0
000070,2021,2021-12-31,101681,C38,21,20,2796,70606,0.0071530758226037,0.0002974251480044,7.15307582260372,0.2974251480044189,2837281191,5350723.84,5489763.23,-0.294245,21.76611210382903,2021,22.84238864815067,0.697190668378209,-0.065421,-0.027865,0.504983,1.34768,3.091042453358316,2.6390573296152584,0.3571428571428571,0.0,0.370702,1.0
300267,2021,2021-12-31,104764,C27,0,0,2596,54686,0.0,0.0,0.0,0.0,4953264189,6731629.16,9776747.08,0.137767,22.323312628520284,2021,22.415569405910528,0.1027760379077374,-0.13206,-0.061694,1.20573,1.621489,2.3978952727983707,2.1972245773362196,0.3333333333333333,0.0,0.413833,0.0
003037,2024,2024-12-31,10479852,C30,2,2,2850,70550,0.0007017543859649,2.8348688873139616e-05,0.7017543859649122,0.0283486888731396,2444475853,1481441.33,4415180.38,-0.336315,21.617096562249593,2024,22.667909920538975,0.6026693571707246,0.003581,-0.079291,0.356097,1.078585,1.3862943611198906,2.3978952727983707,0.3636363636363636,0.0,0.496452,0.0
688786,2021,2021-12-31,10525765,C33,2,2,2992,65491,0.0006684491978609,3.053854728130583e-05,0.6684491978609626,0.0305385472813058,100512588,984320.87,4836803.69,,18.425793541300155,2021,20.438800964804702,0.1829937940252554,0.160703,0.56555,2.756543,2.141946,0.0,1.9459101490553132,0.4285714285714285,0.0,0.266222,0.0
603755,2021,2021-12-31,10408173,C14,0,0,2432,45778,0.0,0.0,0.0,0.0,154200839,1949401.37,5620979.82,-0.266607,18.853766466549484,2021,20.529558730667535,0.1978314781698234,0.105886,0.285739,0.724519,3.087869,1.0986122886681098,1.9459101490553132,0.4285714285714285,1.0,0.56245,0.0
002287,2023,2023-12-31,102460,C27,0,0,3127,70939,0.0,0.0,0.0,0.0,398902114,11896969.72,11924030.18,0.001313,19.8042266189423,2023,22.563573948097208,0.4014198766202231,0.095052,0.000178,0.311997,2.291642,2.70805020110221,1.9459101490553132,0.4285714285714285,0.0,0.687574,0.0
600230,2024,2024-12-31,105750,C26,0,0,2614,49757,0.0,0.0,0.0,0.0,1386678180,4437662.08,4437662.08,-0.193912,21.050176926122766,2024,22.51006696631748,0.2785319229093613,0.005251,0.041902,0.343573,1.021819,3.218875824868201,2.1972245773362196,0.4444444444444444,1.0,0.46011,1.0
605398,2023,2023-12-31,10439788,I65,57,49,3051,58482,0.0160603080957063,0.0009746588693957,16.060308095706326,0.9746588693957114,749384367,1116232.38,3444851.09,0.479715,20.434762584752153,2023,20.965951273268445,0.1639645296036478,0.047568,0.03803,4.554238,1.604805,1.0986122886681098,2.4849066497880004,0.5,0.0,0.185462,0.0
002615,2020,2020-12-31,102262,C33,0,0,2603,55192,0.0,0.0,0.0,0.0,1717019229,998829.66,1875094.81,-0.164557,21.26385561856607,2020,21.46055900665587,0.6145134074683647,-0.015581,-0.168254,0.52161,1.272505,2.302585092994046,2.1972245773362196,0.4444444444444444,0.0,0.47845,0.0
300736,2021,2021-12-31,10134869,O80,0,0,2257,52894,0.0,0.0,0.0,0.0,667069657,1215063.8,1514749.33,0.258378,20.318405033209576,2021,19.975656577584655,0.3308833079111816,0.025448,-0.361766,1.705678,5.530125,1.3862943611198906,2.1972245773362196,0.4444444444444444,1.0,0.312336,0.0
600590,2022,2022-12-31,106460,C38,11,5,2470,53314,0.0020242914979757,0.0002063247927373,2.0242914979757085,0.2063247927373672,2415392000,4901138.93,4955173.25,-0.297461,21.605127430133265,2022,23.361994869781036,0.6849479612982086,0.01024,0.021101,0.146748,1.03858,3.044522437723423,1.9459101490553132,0.4285714285714285,0.0,0.19618,0.0
002042,2022,2022-12-31,101442,C17,2,2,2732,62753,0.0007320644216691,3.1870986247669434e-05,0.7320644216691069,0.0318709862476694,5181206718,5187078.13,5187078.13,-0.293217,22.368303823423364,2022,23.62160580730315,0.626396393341274,-0.019081,-0.134591,0.182544,0.91228,2.8903717578961645,2.1972245773362196,0.3333333333333333,0.0,0.306175,0.0
600496,2022,2022-12-31,106455,C33,2,2,3248,66380,0.000615763546798,3.0129557095510696e-05,0.6157635467980296,0.0301295570955106,9021099431,7950866.39,7950866.39,-0.064319,22.92283205184151,2022,23.810150729406615,0.6345188256096393,0.035404,0.031492,0.177153,0.997428,3.044522437723423,2.1972245773362196,0.3333333333333333,1.0,0.14904,0.0
300885,2023,2023-12-31,10460327,C33,0,0,2701,55532,0.0,0.0,0.0,0.0,1020770166,1790925.18,2643432.0,0.229872,20.743823245010184,2023,20.61546602757367,0.0695391471105129,0.053152,0.021636,5.965241,2.36439,1.3862943611198906,1.9459101490553132,0.5714285714285714,0.0,0.43,0.0
688651,2024,2024-12-31,10372739,I65,48,43,3269,68152,0.0131538696849189,0.0007043080173729,13.153869684918936,0.704308017372931,306601516,1114523.77,2666862.63,-0.247126,19.54105947220449,2024,20.890408310184732,0.1571299541826565,0.003596,0.009286,0.410433,1.590727,0.6931471805599453,1.791759469228055,0.5,1.0,0.244363,0.0
002637,2020,2020-12-31,107522,C26,0,0,2426,62064,0.0,0.0,0.0,0.0,3149021222,4886186.83,5311579.2,0.200948,21.87035751864246,2020,22.69986580572911,0.5278141866575797,0.051577,0.186021,0.182901,1.24256,2.302585092994046,2.1972245773362196,0.3333333333333333,0.0,0.165657,0.0
600657,2023,2023-12-31,107527,K70,0,0,2593,52495,0.0,0.0,0.0,0.0,6016352371,10238244.16,10238244.16,-0.293774,22.517746994352052,2023,25.13794179396888,0.6942518086188912,0.007035,-0.374177,0.367258,0.818119,3.4339872044851463,2.4849066497880004,0.4166666666666667,0.0,0.544532,1.0
300150,2022,2022-12-31,105035,I65,7,6,2309,52424,0.0025985275010827,0.0001335266290248,2.59852750108272,0.133526629024874,1717782759,1847187.04,2112232.85,-0.203501,21.26430020315336,2022,21.40352929876551,0.2286974216888393,-0.180555,-0.249823,0.589251,1.262606,2.5649493574615367,2.4849066497880004,0.5,1.0,0.153732,0.0
300238,2021,2021-12-31,104813,C35,0,0,1847,43354,0.0,0.0,0.0,0.0,1400872478,4912934.54,4913335.14,-0.262928,21.060361078745306,2021,20.817427274790173,0.3190710721033134,0.045432,0.119061,0.60742,4.790564,2.3978952727983707,2.3978952727983707,0.3636363636363636,0.0,0.207594,0.0
000070,2023,2023-12-31,101681,C38,19,19,2766,65320,0.0068691250903832,0.0002908756889161,6.869125090383225,0.2908756889161053,10220789269,7055314.29,7148737.39,0.147399,23.047689646724383,2023,22.81357379137942,0.6922809939561353,-0.028149,0.177898,0.165021,1.568685,3.1780538303479458,2.1972245773362196,0.3333333333333333,0.0,0.361774,1.0
605268,2021,2021-12-31,10460350,C33,21,18,2488,50446,0.0072347266881028,0.0004162867224358,7.234726688102894,0.416286722435872,1071735180,859610.0,5593880.0,,20.792544836428178,2021,22.01737376556699,0.5267598729211975,0.044056,0.25119,0.202595,1.162933,0.0,1.9459101490553132,0.4285714285714285,1.0,0.4443229999999999,0.0
002959,2024,2024-12-31,10434793,C38,1,1,2504,61418,0.0003993610223642,1.6281871763977987e-05,0.3993610223642172,0.0162818717639779,558442996,7396336.46,7524820.3,-0.054304,20.140663106806223,2024,22.540298635655976,0.5269762393747418,0.053052,0.009844,0.490612,1.737014,1.791759469228055,1.6094379124341005,0.6,1.0,0.441148,0.0
002543,2024,2024-12-31,102039,C38,5,5,2408,60349,0.0020764119601328,8.285141427364165e-05,2.0764119601328903,0.0828514142736416,1492304446,6774896.67,7614464.0,0.215247,21.12358737086107,2024,22.896250946761132,0.4588406490032816,0.076552,0.202857,0.442707,1.289745,2.6390573296152584,1.9459101490553132,0.4285714285714285,0.0,0.296591,0.0
002801,2024,2024-12-31,10120336,C38,1,1,2012,44937,0.0004970178926441,2.2253376949952157e-05,0.4970178926441351,0.0222533769499521,411962013,2832534.04,5616798.72,0.138391,19.836441704034083,2024,21.469558176869757,0.2156211294175753,0.112856,0.11124,1.392129,1.947405,2.1972245773362196,2.3978952727983707,0.4545454545454545,0.0,0.39375,0.0
002703,2023,2023-12-31,102788,C36,2,2,1633,36687,0.0012247397428046,5.4515223376127785e-05,1.224739742804654,0.0545152233761277,10415209444,7388885.97,7653404.75,0.441208,23.066533021394733,2023,21.698081613135095,0.4499659568649466,0.033676,0.312354,0.106685,3.402306,2.4849066497880004,2.1972245773362196,0.3333333333333333,0.0,0.364012,0.0
600039,2024,2024-12-31,104896,E48,1,1,3451,89468,0.0002897710808461,1.1177180667948318e-05,0.2897710808461315,0.0111771806679483,8467398774,48776636.02,63425280.5,0.045928,22.85948918805271,2024,26.202959958978507,0.7887179706023687,0.030642,-0.067831,0.153272,1.040944,3.091042453358316,2.4849066497880004,0.3333333333333333,0.0,0.5220980000000001,1.0
603444,2024,2024-12-31,10133400,I64,2,2,3157,61195,0.0006335128286347,3.2682408693520713e-05,0.6335128286347799,0.0326824086935207,388163113,15765474.54,15765474.54,-0.080695,19.776936206152744,2024,22.65819422592291,0.1863316674103328,0.173051,-0.11689,1.837995,2.463412,2.0794415416798357,2.0794415416798357,0.375,1.0,0.297228,0.0
600486,2023,2023-12-31,106238,C26,1,1,3116,59041,0.0003209242618741,1.6937382496908926e-05,0.3209242618741976,0.0169373824969089,323016554,25429064.71,25650115.36,-0.197729,19.593214133743466,2023,23.477133298499197,0.3837286581483024,0.102711,-0.274058,0.092004,2.00839,3.091042453358316,2.3978952727983707,0.2727272727272727,0.0,0.3585649999999999,1.0
301153,2022,2022-12-31,10272691,I65,7,6,2198,52883,0.002729754322111,0.0001323676795945,2.72975432211101,0.1323676795945767,506101822,2586492.0,11495520.0,,20.04224843823275,2022,21.523625761378923,0.3021693930845992,0.152162,0.236594,2.038197,2.004756,0.0,2.5649493574615367,0.3846153846153846,0.0,0.345,1.0
688507,2023,2023-12-31,10594622,I65,47,39,3653,78803,0.0106761565836298,0.0005964239940103,10.676156583629894,0.5964239940103803,103092013,1960680.34,8365466.83,,18.451132487209215,2023,21.85060025695103,0.0541729424544927,0.030454,0.19522,10.08848,1.413375,0.0,1.9459101490553132,0.4285714285714285,1.0,0.266237,0.0
603237,2024,2024-12-31,10490063,C14,0,0,3202,63602,0.0,0.0,0.0,0.0,395628370,2242511.81,3648232.9,-0.093993,19.795985871521516,2024,21.53803431989464,0.2385474645770143,0.061325,-0.145696,1.054467,1.524801,1.0986122886681098,2.302585092994046,0.4,0.0,0.302246,0.0
300209,2020,2020-12-31,104999,F52,3,3,2396,61692,0.0012520868113522,4.862867146469558e-05,1.2520868113522536,0.0486286714646955,2327948401,3410542.01,4300880.04,-0.288718,21.56825320248063,2020,22.235586309569783,0.3145322730436111,-0.175705,0.299733,0.108006,1.208109,2.302585092994046,2.6390573296152584,0.4285714285714285,1.0,0.106502,0.0
603238,2024,2024-12-31,10143636,C17,0,0,2573,46343,0.0,0.0,0.0,0.0,816223700,2300516.64,2300516.64,-0.035636,20.520199018740303,2024,21.757313755275305,0.4134172753177282,0.041308,0.168,0.136501,1.2314,2.0794415416798357,2.1972245773362196,0.3333333333333333,0.0,0.546602,0.0
603960,2022,2022-12-31,10145433,C35,6,6,2828,60000,0.0021216407355021,0.0001,2.1216407355021216,0.1,1009965205,4612811.17,4671828.41,-0.51105,20.733181717701232,2022,20.97730944583249,0.2235744104893871,0.05369,0.207442,0.850651,3.811346,1.791759469228055,2.302585092994046,0.5,1.0,0.216696,0.0
600674,2024,2024-12-31,106129,D44,1,1,3009,60051,0.0003323363243602,1.665251203143994e-05,0.3323363243602525,0.0166525120314399,5580652079,84086967.78,84086967.78,0.167328,22.44257146672706,2024,24.898410004729175,0.3253351786239764,0.073845,0.08542,0.153148,1.618002,3.4657359027997265,2.5649493574615367,0.3846153846153846,0.0,0.492583,1.0
688520,2020,2020-12-31,10492919,C27,0,0,2838,60659,0.0,0.0,0.0,0.0,450757626,2186400.0,19829541.77,,19.92644034059229,2020,21.232196257470733,0.6463117490490805,-0.301113,-0.67296,2.175677,2.275331,0.0,2.1972245773362196,0.3333333333333333,1.0,0.6152340000000001,0.0
300922,2021,2021-12-31,10159733,C41,0,0,3017,66311,0.0,0.0,0.0,0.0,1082909814,2231265.95,4077091.2,-0.051613,20.802917528182984,2021,20.649601176237187,0.0552262078779278,0.088606,0.047075,8.973106,2.884791,0.6931471805599453,2.1972245773362196,0.3333333333333333,0.0,0.346903,0.0
002949,2021,2021-12-31,10341401,M74,5,4,2554,62062,0.0015661707126076,8.056459669362895e-05,1.5661707126076745,0.0805645966936289,530698125,1706106.82,3587447.47,-0.002667,20.089703916606663,2021,21.835574262196,0.5073797504371108,0.045059,0.518659,0.342227,1.326688,1.0986122886681098,2.3978952727983707,0.4545454545454545,0.0,0.2647629999999999,0.0
000921,2021,2021-12-31,103297,C38,3,3,2027,51441,0.0014800197335964,5.83192395171167e-05,1.4800197335964478,0.0583192395171167,1917263970,13667289.47,13682503.76,0.075434,21.3741649915823,2021,24.7476983462026,0.7213287675955155,0.04793,0.396127,0.075743,1.059848,3.1354942159291497,2.3978952727983707,0.2727272727272727,1.0,0.37921,0.0
002301,2022,2022-12-31,102529,C24,46,38,3054,73945,0.0124426981008513,0.0006220839813374,12.442698100851343,0.6220839813374806,2716251912,4817714.4,4839976.23,-0.198327,21.722518793814466,2022,22.773985327603175,0.6041997858030189,0.014537,0.04769,0.501894,1.225782,2.6390573296152584,2.1972245773362196,0.3333333333333333,1.0,0.343605,0.0
001359,2024,2024-12-31,10594877,C30,5,5,2351,55090,0.0021267545725223,9.07605736068252e-05,2.126754572522331,0.0907605736068252,1098821078,1201705.8,4806387.01,,20.817503695656285,2024,21.508820410174984,0.1617784147737928,0.124519,0.140448,2.282594,1.338243,0.0,2.4849066497880004,0.3333333333333333,0.0,0.398915,0.0
002773,2021,2021-12-31,10113816,C27,0,0,2537,55689,0.0,0.0,0.0,0.0,2786649390,14060283.95,18711091.46,-0.575286,21.748105775953785,2021,22.662881921313808,0.122351003078876,0.060339,0.094044,4.403748,2.361423,1.9459101490553132,2.1972245773362196,0.3333333333333333,0.0,0.317593,0.0
300886,2023,2023-12-31,10380971,C26,0,0,2441,56571,0.0,0.0,0.0,0.0,163011905,1054582.75,1846727.35,0.139055,18.909333799048316,2023,20.21629978671832,0.1058664381219274,-0.006477,0.05722,1.176124,2.240268,1.3862943611198906,2.4849066497880004,0.4166666666666667,0.0,0.28279,0.0
000651,2024,2024-12-31,101713,C38,18,16,2676,70363,0.0059790732436472,0.0002558162670721,5.9790732436472345,0.2558162670721828,9626206632,250677032.34,254583890.93,0.486789,22.987755073730323,2024,26.43536360353756,0.6154850432480065,0.087955,-0.072633,0.105113,1.302488,3.367295829986474,2.6390573296152584,0.5,1.0,0.161095,0.0
300718,2021,2021-12-31,10102373,C34,0,0,2723,55301,0.0,0.0,0.0,0.0,839711109,2840931.18,5017107.36,0.421024,20.548568473982066,2021,21.222852114951547,0.14390952101545,0.098657,0.503206,0.641695,2.239065,1.6094379124341005,1.9459101490553132,0.4285714285714285,0.0,0.340523,0.0
603768,2022,2022-12-31,10145435,C36,0,0,2788,54279,0.0,0.0,0.0,0.0,489917266,3041640.0,3041640.0,-0.105795,20.009747091956243,2022,22.158462374943028,0.5511901679985937,0.023894,0.051256,0.029353,1.275309,1.791759469228055,2.1972245773362196,0.4444444444444444,1.0,0.318625,0.0
300416,2021,2021-12-31,10102459,M74,0,0,2491,55971,0.0,0.0,0.0,0.0,967259284,8887495.71,9661566.54,0.890098,20.68997715087851,2021,22.05068721382258,0.509648552688807,0.069563,0.267374,0.730502,2.905544,1.9459101490553132,1.6094379124341005,0.4,1.0,0.357134,0.0
600027,2022,2022-12-31,103474,D44,0,0,2272,52957,0.0,0.0,0.0,0.0,18181881805,47937432.74,47937432.74,0.145794,23.623691430019953,2022,26.131613378800942,0.68445530702129,-0.002886,0.025247,0.093635,0.95407,2.8903717578961645,2.6390573296152584,0.2857142857142857,0.0,0.468098,1.0
000953,2023,2023-12-31,101302,C27,0,0,2120,43422,0.0,0.0,0.0,0.0,1234282483,2002688.41,2002688.41,-0.216332,20.933755653574007,2023,19.79677911194458,0.7052164828600609,-0.041856,0.167378,0.343088,6.757369,3.218875824868201,2.3978952727983707,0.3636363636363636,0.0,0.237626,0.0
002845,2023,2023-12-31,10137974,C39,5,5,2586,58672,0.0019334880123743,8.521952549768203e-05,1.9334880123743232,0.085219525497682,3801712765,3968541.15,5814042.76,0.302274,22.058717530026183,2023,22.84317273671329,0.6743704325359876,0.006101,0.011316,0.079303,1.255616,1.9459101490553132,2.0794415416798357,0.375,1.0,0.1703549999999999,0.0
